Day,Slot,Start,End,IsBreak
Senin,1,7:30,8:10,No
Senin,2,8:10,8:50,No
Senin,3,8:50,9:30,No
Senin,4,9:30,10:10,No
Senin,5,10:25,11:05,No
Senin,6,11:05,11:45,No
Senin,7,12:20,13:00,No
Senin,8,13:00,13:40,No
Senin,9,13:40,14:20,No
Senin,10,14:20,15:00,No
Selasa,1,7:30,8:10,No
Selasa,2,8:10,8:50,No
Selasa,3,8:50,9:30,No
Selasa,4,9:30,10:10,No
Selasa,5,10:25,11:05,No
Selasa,6,11:05,11:45,No
Selasa,7,12:20,13:00,No
Selasa,8,13:00,13:40,No
Selasa,9,13:40,14:20,No
Selasa,10,14:20,15:00,No
Rabu,1,7:30,8:10,No
Rabu,2,8:10,8:50,No
Rabu,3,8:50,9:30,No
Rabu,4,9:30,10:10,No
Rabu,5,10:25,11:05,No
Rabu,6,11:05,11:45,No
Rabu,7,12:20,13:00,No
Rabu,8,13:00,13:40,No
Rabu,9,13:40,14:20,No
Rabu,10,14:20,15:00,No
Kamis,1,7:30,8:10,No
Kamis,2,8:10,8:50,No
Kamis,3,8:50,9:30,No
Kamis,4,9:30,10:10,No
Kamis,5,10:25,11:05,No
Kamis,6,11:05,11:45,No
Kamis,7,12:20,13:00,No
Kamis,8,13:00,13:40,No
Kamis,9,13:40,14:20,No
Kamis,10,14:20,15:00,No
Jumat,1,7:45,8:25,No
Jumat,2,8:25,9:05,No
Jumat,3,9:05,9:45,No
Jumat,4,10:00,10:40,No
Jumat,5,10:40,11:30,No
Sabtu,1,7:30,8:10,No
Sabtu,2,8:10,8:50,No
Sabtu,3,8:50,9:30,No
Sabtu,4,9:30,10:10,No
Sabtu,5,10:25,11:05,No
Sabtu,6,11:05,11:45,No
